fg,fa,fv,scope,optional,tg,ta,tv
com.google.guava,guava,23.1-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.1-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.1-jre,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.1-jre,compile,true,com.google.errorprone,error_prone_annotations,2.0.18
com.google.guava,guava,23.1-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.1-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.2-android,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.2-android,compile,true,com.google.errorprone,error_prone_annotations,2.0.18
com.google.guava,guava,23.2-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.2-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.2-jre,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.2-jre,compile,true,com.google.errorprone,error_prone_annotations,2.0.18
com.google.guava,guava,23.2-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.2-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.3-android,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.3-android,compile,true,com.google.errorprone,error_prone_annotations,2.0.18
com.google.guava,guava,23.3-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.3-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.3-jre,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.3-jre,compile,true,com.google.errorprone,error_prone_annotations,2.0.18
com.google.guava,guava,23.3-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.3-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.4-android,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.4-android,compile,true,com.google.errorprone,error_prone_annotations,2.0.18
com.google.guava,guava,23.4-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.4-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.4-jre,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.4-jre,compile,true,com.google.errorprone,error_prone_annotations,2.0.18
com.google.guava,guava,23.4-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.4-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.5-android,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.5-android,compile,true,org.checkerframework,checker-qual,2.0.0
com.google.guava,guava,23.5-android,compile,true,com.google.errorprone,error_prone_annotations,2.0.18
com.google.guava,guava,23.5-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.5-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.5-jre,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.5-jre,compile,true,org.checkerframework,checker-qual,2.0.0
com.google.guava,guava,23.5-jre,compile,true,com.google.errorprone,error_prone_annotations,2.0.18
com.google.guava,guava,23.5-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.5-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.6-android,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.6-android,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,23.6-android,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,23.6-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.6-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.6-jre,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.6-jre,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,23.6-jre,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,23.6-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.6-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.6.1-android,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.6.1-android,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,23.6.1-android,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,23.6.1-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.6.1-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,23.6.1-jre,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,23.6.1-jre,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,23.6.1-jre,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,23.6.1-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,23.6.1-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,24.0-android,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,24.0-android,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,24.0-android,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,24.0-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,24.0-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,24.0-jre,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,24.0-jre,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,24.0-jre,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,24.0-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,24.0-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,24.1-android,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,24.1-android,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,24.1-android,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,24.1-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,24.1-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,24.1-jre,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,24.1-jre,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,24.1-jre,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,24.1-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,24.1-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,24.1.1-android,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,24.1.1-android,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,24.1.1-android,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,24.1.1-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,24.1.1-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,24.1.1-jre,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,24.1.1-jre,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,24.1.1-jre,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,24.1.1-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,24.1.1-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,25.0-android,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,25.0-android,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,25.0-android,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,25.0-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,25.0-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,25.0-jre,compile,true,com.google.code.findbugs,jsr305,1.3.9
com.google.guava,guava,25.0-jre,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,25.0-jre,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,25.0-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,25.0-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,25.1-android,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,25.1-android,compile,true,org.checkerframework,checker-compat-qual,2.0.0
com.google.guava,guava,25.1-android,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,25.1-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,25.1-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,25.1-jre,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,25.1-jre,compile,true,org.checkerframework,checker-qual,2.0.0
com.google.guava,guava,25.1-jre,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,25.1-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,25.1-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,26.0-android,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,26.0-android,compile,true,org.checkerframework,checker-compat-qual,2.5.2
com.google.guava,guava,26.0-android,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,26.0-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,26.0-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,26.0-jre,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,26.0-jre,compile,true,org.checkerframework,checker-qual,2.5.2
com.google.guava,guava,26.0-jre,compile,true,com.google.errorprone,error_prone_annotations,2.1.3
com.google.guava,guava,26.0-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,26.0-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.14
com.google.guava,guava,27.0-android,compile,true,com.google.guava,failureaccess,1
com.google.guava,guava,27.0-android,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,27.0-android,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,27.0-android,compile,true,org.checkerframework,checker-compat-qual,2.5.2
com.google.guava,guava,27.0-android,compile,true,com.google.errorprone,error_prone_annotations,2.2.0
com.google.guava,guava,27.0-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,27.0-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.17
com.google.guava,guava,27.0-jre,compile,true,com.google.guava,failureaccess,1
com.google.guava,guava,27.0-jre,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,27.0-jre,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,27.0-jre,compile,true,org.checkerframework,checker-qual,2.5.2
com.google.guava,guava,27.0-jre,compile,true,com.google.errorprone,error_prone_annotations,2.2.0
com.google.guava,guava,27.0-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,27.0-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.17
com.google.guava,guava,27.0.1-android,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,27.0.1-android,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,27.0.1-android,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,27.0.1-android,compile,true,org.checkerframework,checker-compat-qual,2.5.2
com.google.guava,guava,27.0.1-android,compile,true,com.google.errorprone,error_prone_annotations,2.2.0
com.google.guava,guava,27.0.1-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,27.0.1-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.17
com.google.guava,guava,27.0.1-jre,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,27.0.1-jre,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,27.0.1-jre,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,27.0.1-jre,compile,true,org.checkerframework,checker-qual,2.5.2
com.google.guava,guava,27.0.1-jre,compile,true,com.google.errorprone,error_prone_annotations,2.2.0
com.google.guava,guava,27.0.1-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,27.0.1-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.17
com.google.guava,guava,27.1-android,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,27.1-android,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,27.1-android,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,27.1-android,compile,true,org.checkerframework,checker-compat-qual,2.5.2
com.google.guava,guava,27.1-android,compile,true,com.google.errorprone,error_prone_annotations,2.2.0
com.google.guava,guava,27.1-android,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,27.1-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.17
com.google.guava,guava,27.1-jre,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,27.1-jre,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,27.1-jre,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,27.1-jre,compile,true,org.checkerframework,checker-qual,2.5.2
com.google.guava,guava,27.1-jre,compile,true,com.google.errorprone,error_prone_annotations,2.2.0
com.google.guava,guava,27.1-jre,compile,true,com.google.j2objc,j2objc-annotations,1.1
com.google.guava,guava,27.1-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.17
com.google.guava,guava,28.0-android,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,28.0-android,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,28.0-android,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,28.0-android,compile,true,org.checkerframework,checker-compat-qual,2.5.5
com.google.guava,guava,28.0-android,compile,true,com.google.errorprone,error_prone_annotations,2.3.2
com.google.guava,guava,28.0-android,compile,true,com.google.j2objc,j2objc-annotations,1.3
com.google.guava,guava,28.0-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.17
com.google.guava,guava,28.0-jre,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,28.0-jre,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,28.0-jre,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,28.0-jre,compile,true,org.checkerframework,checker-qual,2.8.1
com.google.guava,guava,28.0-jre,compile,true,com.google.errorprone,error_prone_annotations,2.3.2
com.google.guava,guava,28.0-jre,compile,true,com.google.j2objc,j2objc-annotations,1.3
com.google.guava,guava,28.0-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.17
com.google.guava,guava,28.1-android,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,28.1-android,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,28.1-android,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,28.1-android,compile,true,org.checkerframework,checker-compat-qual,2.5.5
com.google.guava,guava,28.1-android,compile,true,com.google.errorprone,error_prone_annotations,2.3.2
com.google.guava,guava,28.1-android,compile,true,com.google.j2objc,j2objc-annotations,1.3
com.google.guava,guava,28.1-android,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.18
com.google.guava,guava,28.1-jre,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,28.1-jre,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,28.1-jre,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,28.1-jre,compile,true,org.checkerframework,checker-qual,2.8.1
com.google.guava,guava,28.1-jre,compile,true,com.google.errorprone,error_prone_annotations,2.3.2
com.google.guava,guava,28.1-jre,compile,true,com.google.j2objc,j2objc-annotations,1.3
com.google.guava,guava,28.1-jre,compile,true,org.codehaus.mojo,animal-sniffer-annotations,1.18
com.google.guava,guava,28.2-android,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,28.2-android,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,28.2-android,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,28.2-android,compile,true,org.checkerframework,checker-compat-qual,2.5.5
com.google.guava,guava,28.2-android,compile,true,com.google.errorprone,error_prone_annotations,2.3.4
com.google.errorprone,error_prone_annotations,2.3.4,compile,true,junit,junit,4.13-beta-1
com.google.guava,guava,28.2-android,compile,true,com.google.j2objc,j2objc-annotations,1.3
com.google.guava,guava,28.2-jre,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,28.2-jre,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,28.2-jre,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,28.2-jre,compile,true,org.checkerframework,checker-qual,2.10.0
com.google.guava,guava,28.2-jre,compile,true,com.google.errorprone,error_prone_annotations,2.3.4
com.google.guava,guava,28.2-jre,compile,true,com.google.j2objc,j2objc-annotations,1.3
com.google.guava,guava,29.0-android,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,29.0-android,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,29.0-android,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,29.0-android,compile,true,org.checkerframework,checker-compat-qual,2.5.5
com.google.guava,guava,29.0-android,compile,true,com.google.errorprone,error_prone_annotations,2.3.4
com.google.guava,guava,29.0-android,compile,true,com.google.j2objc,j2objc-annotations,1.3
com.google.guava,guava,29.0-jre,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,29.0-jre,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,29.0-jre,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,29.0-jre,compile,true,org.checkerframework,checker-qual,2.11.1
com.google.guava,guava,29.0-jre,compile,true,com.google.errorprone,error_prone_annotations,2.3.4
com.google.guava,guava,29.0-jre,compile,true,com.google.j2objc,j2objc-annotations,1.3
com.google.guava,guava,30.0-android,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,30.0-android,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,30.0-android,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,30.0-android,compile,true,org.checkerframework,checker-compat-qual,2.5.5
com.google.guava,guava,30.0-android,compile,true,com.google.errorprone,error_prone_annotations,2.3.4
com.google.guava,guava,30.0-android,compile,true,com.google.j2objc,j2objc-annotations,1.3
com.google.guava,guava,30.0-jre,compile,true,com.google.guava,failureaccess,1.0.1
com.google.guava,guava,30.0-jre,compile,true,com.google.guava,listenablefuture,9999.0-empty-to-avoid-conflict-with-guava
com.google.guava,guava,30.0-jre,compile,true,com.google.code.findbugs,jsr305,3.0.2
com.google.guava,guava,30.0-jre,compile,true,org.checkerframework,checker-qual,3.5.0
