2c9fa89a8e5c77aa018e5c77be470000,/qysca/application/findApplicationPage
2c9fa89a8e5c77aa018e5c77be8b0001,/qysca/application/searchApplicationName
2c9fa89a8e5c77aa018e5c77bea10002,/qysca/application/findApplication
2c9fa89a8e5c77aa018e5c77beb20003,/qysca/application/findSubApplication
2c9fa89a8e5c77aa018e5c77beb90004,/qysca/application/saveApplication
2c9fa89a8e5c77aa018e5c77bec20005,/qysca/application/saveApplicationComponent
2c9fa89a8e5c77aa018e5c77bec60006,/qysca/application/deleteApplicationComponent
2c9fa89a8e5c77aa018e5c77bee10007,/qysca/application/saveApplicationDependency
2c9fa89a8e5c77aa018e5c77beeb0008,/qysca/application/upgradeApplication
2c9fa89a8e5c77aa018e5c77bef10009,/qysca/application/deleteApplicationVersion
2c9fa89a8e5c77aa018e5c77bef5000a,/qysca/application/getVersionsList
2c9fa89a8e5c77aa018e5c77befb000b,/qysca/application/findApplicationVersionInfo
2c9fa89a8e5c77aa018e5c77bf00000c,/qysca/application/findApplicationDependencyTree
2c9fa89a8e5c77aa018e5c77bf06000d,/qysca/application/findApplicationDependencyTable
2c9fa89a8e5c77aa018e5c77bf0b000e,/qysca/application/exportTableExcelBrief
2c9fa89a8e5c77aa018e5c77bf12000f,/qysca/application/exportTableExcelDetail
2c9fa89a8e5c77aa018e5c77bf170010,/qysca/application/getApplicationVersionCompareTree
2c9fa89a8e5c77aa018e5c77bf1c0011,/qysca/application/changeLockState
2c9fa89a8e5c77aa018e5c77bf210012,/qysca/application/changeReleaseState
2c9fa89a8e5c77aa018e5c77bf270013,/qysca/component/findComponentsPage
2c9fa89a8e5c77aa018e5c77bf2b0014,/qysca/component/searchComponentName
2c9fa89a8e5c77aa018e5c77bf300015,/qysca/component/saveCloseComponent
2c9fa89a8e5c77aa018e5c77bf360016,/qysca/component/updateCloseComponent
2c9fa89a8e5c77aa018e5c77bf3b0017,/qysca/component/deleteCloseComponent
2c9fa89a8e5c77aa018e5c77bf3f0018,/qysca/component/findComponentDependencyTree
2c9fa89a8e5c77aa018e5c77bf430019,/qysca/component/findComponentDependencyTable
2c9fa89a8e5c77aa018e5c77bf47001a,/qysca/component/findComponentDetail
2c9fa89a8e5c77aa018e5c77bf4e001b,/qysca/file/chunk
2c9fa89a8e5c77aa018e5c77bf54001c,/qysca/file/merge
2c9fa89a8e5c77aa018e5c77bf59001d,/qysca/user/login
2c9fa89a8e5c77aa018e5c77bf5e001e,/qysca/user/logout
2c9fa89a8e5c77aa018e5c77bf64001f,/qysca/user/getUserInfo
2c9fa89a8e5c77aa018e5c77bf680020,/qysca/user/register
2c9fa89a8e5c77aa018e5c77bf6b0021,/qysca/user/deleteUser
2c9fa89a8e5c77aa018e5c77bf6f0022,/qysca/user/updateUser
2c9fa89a8e5c77aa018e5c77bf730023,/qysca/user/listAllUser
2c9fa89a8e5c77aa018e5c77bf770024,/qysca/role/addAppMember
2c9fa89a8e5c77aa018e5c77bf7c0025,/qysca/role/deleteAppMember
2c9fa89a8e5c77aa018e5c77bf830026,/qysca/role/addBuRep
2c9fa89a8e5c77aa018e5c77bf870027,/qysca/role/deleteBuRep
2c9fa89a8e5c77aa018e5c77bf8e0028,/qysca/role/addBuMember
2c9fa89a8e5c77aa018e5c77bf920029,/qysca/role/listBuMember
2c9fa89a8e5c77aa018e5c77bf96002a,/qysca/role/deleteBuMember
2c9fa89a8e5c77aa018e5c77bf9a002b,/qysca/bu/addBu
2c9fa89a8e5c77aa018e5c77bf9d002c,/qysca/bu/deleteBu
2c9fa89a8e5c77aa018e5c77bfa1002d,/qysca/bu/listAllBu
