2c9fa89a8ee0ebbc018ee0ebdc2d0000,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943220000
2c9fa89a8ee0ebbc018ee0ebdc690001,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943220000
2c9fa89a8ee0ebbc018ee0ebdc770002,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943220000
2c9fa89a8ee0ebbc018ee0ebdc870003,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943220000
2c9fa89a8ee0ebbc018ee0ebdc920004,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943700001
2c9fa89a8ee0ebbc018ee0ebdcac0005,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943700001
2c9fa89a8ee0ebbc018ee0ebdcb70006,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943700001
2c9fa89a8ee0ebbc018ee0ebdcc10007,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943700001
2c9fa89a8ee0ebbc018ee0ebdcdb0008,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943760002
2c9fa89a8ee0ebbc018ee0ebdce50009,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943760002
2c9fa89a8ee0ebbc018ee0ebdcee000a,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943760002
2c9fa89a8ee0ebbc018ee0ebdcf7000b,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943760002
2c9fa89a8ee0ebbc018ee0ebdd00000c,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e9437a0003
2c9fa89a8ee0ebbc018ee0ebdd09000d,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e9437a0003
2c9fa89a8ee0ebbc018ee0ebdd14000e,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e9437a0003
2c9fa89a8ee0ebbc018ee0ebdd1e000f,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e9437a0003
2c9fa89a8ee0ebbc018ee0ebdd2e0010,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e9438d0004
2c9fa89a8ee0ebbc018ee0ebdd370011,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e9438d0004
2c9fa89a8ee0ebbc018ee0ebdd420012,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943930005
2c9fa89a8ee0ebbc018ee0ebdd4f0013,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943930005
2c9fa89a8ee0ebbc018ee0ebdd580014,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943930005
2c9fa89a8ee0ebbc018ee0ebdd650015,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943930005
2c9fa89a8ee0ebbc018ee0ebdd6f0016,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943980006
2c9fa89a8ee0ebbc018ee0ebdd780017,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943980006
2c9fa89a8ee0ebbc018ee0ebdd810018,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943980006
2c9fa89a8ee0ebbc018ee0ebdd8f0019,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943980006
2c9fa89a8ee0ebbc018ee0ebdd9b001a,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e9439c0007
2c9fa89a8ee0ebbc018ee0ebdda9001b,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e9439c0007
2c9fa89a8ee0ebbc018ee0ebddb7001c,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943a00008
2c9fa89a8ee0ebbc018ee0ebddcf001d,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943a00008
2c9fa89a8ee0ebbc018ee0ebddea001e,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943a50009
2c9fa89a8ee0ebbc018ee0ebde06001f,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943a9000a
2c9fa89a8ee0ebbc018ee0ebde160020,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943a9000a
2c9fa89a8ee0ebbc018ee0ebde220021,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943a9000a
2c9fa89a8ee0ebbc018ee0ebde2c0022,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943a9000a
2c9fa89a8ee0ebbc018ee0ebde360023,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943ae000b
2c9fa89a8ee0ebbc018ee0ebde3e0024,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943ae000b
2c9fa89a8ee0ebbc018ee0ebde480025,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943ae000b
2c9fa89a8ee0ebbc018ee0ebde520026,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943ae000b
2c9fa89a8ee0ebbc018ee0ebde5b0027,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943b2000c
2c9fa89a8ee0ebbc018ee0ebde640028,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943b2000c
2c9fa89a8ee0ebbc018ee0ebde6b0029,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943b2000c
2c9fa89a8ee0ebbc018ee0ebde73002a,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943b2000c
2c9fa89a8ee0ebbc018ee0ebde7b002b,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943b7000d
2c9fa89a8ee0ebbc018ee0ebde82002c,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943b7000d
2c9fa89a8ee0ebbc018ee0ebde89002d,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943b7000d
2c9fa89a8ee0ebbc018ee0ebde8f002e,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943b7000d
2c9fa89a8ee0ebbc018ee0ebde97002f,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943bb000e
2c9fa89a8ee0ebbc018ee0ebdea00030,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943bb000e
2c9fa89a8ee0ebbc018ee0ebdea80031,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943bb000e
2c9fa89a8ee0ebbc018ee0ebdeae0032,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943bb000e
2c9fa89a8ee0ebbc018ee0ebdeb50033,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943c0000f
2c9fa89a8ee0ebbc018ee0ebdebd0034,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943c0000f
2c9fa89a8ee0ebbc018ee0ebdec40035,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943c0000f
2c9fa89a8ee0ebbc018ee0ebdecb0036,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943c0000f
2c9fa89a8ee0ebbc018ee0ebded20037,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943cf0010
2c9fa89a8ee0ebbc018ee0ebdee00038,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943cf0010
2c9fa89a8ee0ebbc018ee0ebdee70039,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943cf0010
2c9fa89a8ee0ebbc018ee0ebdeee003a,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943cf0010
2c9fa89a8ee0ebbc018ee0ebdef5003b,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e943ee0011
2c9fa89a8ee0ebbc018ee0ebdefc003c,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e943fd0012
2c9fa89a8ee0ebbc018ee0ebdf03003d,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e943fd0012
2c9fa89a8ee0ebbc018ee0ebdf0b003e,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e943fd0012
2c9fa89a8ee0ebbc018ee0ebdf13003f,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e944070013
2c9fa89a8ee0ebbc018ee0ebdf1c0040,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e944070013
2c9fa89a8ee0ebbc018ee0ebdf250041,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e944070013
2c9fa89a8ee0ebbc018ee0ebdf2c0042,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e944070013
2c9fa89a8ee0ebbc018ee0ebdf370043,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e9440c0014
2c9fa89a8ee0ebbc018ee0ebdf3f0044,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e9440c0014
2c9fa89a8ee0ebbc018ee0ebdf460045,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e9440c0014
2c9fa89a8ee0ebbc018ee0ebdf4d0046,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e9440c0014
2c9fa89a8ee0ebbc018ee0ebdf540047,2c9fa89a8e5a85f2018e5a86067b0000,2c9fa89a8ee0e92a018ee0e9440f0015
2c9fa89a8ee0ebbc018ee0ebdf5c0048,2c9fa89a8e5a85f2018e5a86067b0000,2c9fa89a8ee0e92a018ee0e944140016
2c9fa89a8ee0ebbc018ee0ebdf640049,2c9fa89a8e5a85f2018e5a86067b0000,2c9fa89a8ee0e92a018ee0e944170017
2c9fa89a8ee0ebbc018ee0ebdf6d004a,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e9441b0018
2c9fa89a8ee0ebbc018ee0ebdf74004b,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e9441b0018
2c9fa89a8ee0ebbc018ee0ebdf7b004c,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e9441b0018
2c9fa89a8ee0ebbc018ee0ebdf82004d,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e9441b0018
2c9fa89a8ee0ebbc018ee0ebdf89004e,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e9441e0019
2c9fa89a8ee0ebbc018ee0ebdf90004f,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e9441e0019
2c9fa89a8ee0ebbc018ee0ebdf970050,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e9441e0019
2c9fa89a8ee0ebbc018ee0ebdf9d0051,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e9441e0019
2c9fa89a8ee0ebbc018ee0ebdfa60052,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e94428001a
2c9fa89a8ee0ebbc018ee0ebdfad0053,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e94428001a
2c9fa89a8ee0ebbc018ee0ebdfb40054,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e9442b001b
2c9fa89a8ee0ebbc018ee0ebdfbb0055,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e9442b001b
2c9fa89a8ee0ebbc018ee0ebdfc20056,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e9442f001c
2c9fa89a8ee0ebbc018ee0ebdfca0057,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e9442f001c
2c9fa89a8ee0ebbc018ee0ebdfd20058,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e94433001d
2c9fa89a8ee0ebbc018ee0ebdfd90059,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e94433001d
2c9fa89a8ee0ebbc018ee0ebdfe0005a,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e94433001d
2c9fa89a8ee0ebbc018ee0ebdfe7005b,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e94433001d
2c9fa89a8ee0ebbc018ee0ebdfed005c,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e94447001e
2c9fa89a8ee0ebbc018ee0ebdff4005d,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e94447001e
2c9fa89a8ee0ebbc018ee0ebdffa005e,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e94447001e
2c9fa89a8ee0ebbc018ee0ebe001005f,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e94447001e
2c9fa89a8ee0ebbc018ee0ebe0090060,2c9fa89a8e5a85f2018e5a8606af0001,2c9fa89a8ee0e92a018ee0e9444b001f
2c9fa89a8ee0ebbc018ee0ebe0110061,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e9444b001f
2c9fa89a8ee0ebbc018ee0ebe0170062,2c9fa89a8e5a85f2018e5a8606b80003,2c9fa89a8ee0e92a018ee0e9444b001f
2c9fa89a8ee0ebbc018ee0ebe0250063,2c9fa89a8e5a85f2018e5a8606bd0004,2c9fa89a8ee0e92a018ee0e9444b001f
2c9fa89a8ee0ebbc018ee0ebe02c0064,2c9fa89a8e5a85f2018e5a8606b50002,2c9fa89a8ee0e92a018ee0e944500020
